Date,AAPL,BA,BAC,CAT,CRM,FB,ICLN,MSFT,NVDA,SKYY,TAN,TSLA
2017-01-17,0.008064513942806162,-0.007303296855879049,-0.04172102856187787,-0.009631858484343336,-0.008196757688854195,-0.003662097590148017,0.010895817125700091,-0.00271129767280176,-0.02243068172340068,-0.004733816705160376,0.007357131351954704,-0.009127194844871789
2017-01-18,-8.350068767049024e-05,0.004122448860298444,0.026303654526323328,0.0057111868920340925,0.010130660760309551,0.00039098632430900615,-0.005987980887586453,-0.00047968087557503925,0.018197853313115964,0.0016785966135106634,-0.003932675957557974,0.011800656730933445
2017-01-19,-0.0017500301051167622,0.0042949266101453,-0.004418561253605624,0.0005358499336485245,-0.0027711676940542773,-0.0028923946410540635,-0.004819254608184553,-0.003200144988871001,0.021466697174407967,0.0008377287363681152,-0.005075992085216474,0.022654765822867295
2017-01-20,0.0018367521372701923,0.003333699753587549,0.004882209476622101,0.012850693537210134,0.006087059498878888,-0.003998448639970009,0.003631959754530456,0.0070626862384788325,-0.01093558361057867,0.00502368608675563,0.002834358180665131,0.00397932902265441
2017-01-23,0.000666459192333102,-0.010593769166053257,-0.0035334883759242652,-0.0012688456008447258,0.0017099156240931723,0.014877139063550704,0.0,0.0035065124141018256,0.010383598669359673,-0.00027757849942666724,-0.0045221334883208675,0.017120934618771955
2017-01-24,-0.0009160146148472492,0.017169284328324208,0.01728756198780923,0.018844028215820652,0.012473698825658408,0.003412723698144715,0.004825005928172255,0.008894590983361095,0.021315072391214107,0.012777886679982142,-0.005110691712856941,0.022858759424966513
2017-01-25,0.01592061226564856,0.04241667537995042,0.01830052258831083,0.019846246788357558,0.017637149521290363,0.016309814408203893,0.007203002016929361,0.0025187881044126392,0.004285866527433457,0.00959960713351582,0.015410835166142611,-0.000549858164311301
2017-01-26,0.0004923495186452964,0.010516172478642005,0.0029950356125418853,-0.009475208260468992,-0.0066267906763297635,0.009887458883492517,-0.008343364008152387,0.009264978855290096,0.01725587989195665,-0.006791710241229487,-0.006183298198909282,-0.007702324398868865
2017-01-27,8.197376416108071e-05,-0.008396309710943295,-0.003412803041413448,0.018205791621056733,0.0033354989917844247,-0.004518798832894522,0.0,0.023494821920506892,0.01933408126012326,0.0021882856133264017,-0.007352969748241511,0.0017425300608906458
2017-01-30,-0.0026240039333597087,-0.012701303271756892,-0.01755115512897809,-0.022224159737691318,0.0063930444425650546,-0.009078506693411703,-0.010817303910842457,-0.009881654568505538,-0.01565703284343667,-0.00463982059417023,-0.02108261757753449,-0.009171786924388137
2017-01-31,-0.0023021103440947766,-0.012985374803645366,-0.013508023012665626,-0.011674771601808298,0.004954890029027714,-0.005038848868900603,0.0024302159510798393,-0.007369699329186297,-0.007635109640848348,0.0008224453950582689,0.006402845353592701,0.005186971613130087
2017-02-01,0.06098058300191611,0.0033656927944263337,0.011042528713540056,-0.005749625755342547,-0.00657391470413915,0.0223295598509341,0.013333223838085884,-0.016550571877130715,0.04368954084465804,-0.0008217695344887588,0.004627092113622222,-0.010677608804344652
2017-02-02,-0.0017085981393092364,-0.01042896108360658,-0.007426846126904585,-0.014088943314082614,0.019725062181797037,-0.017938898643636403,-0.001196151392258038,-0.00644880338806475,0.012636984425892228,0.005483894275743806,-0.002878641214448918,0.009268211452754693
2017-02-03,0.004279151337952758,0.0008631601133610722,0.025088012473552412,-0.005225384706584069,0.000998400521613263,0.0010700045365859001,0.009580916943688234,0.008073569190782282,-0.008752947740467754,0.004908820198618047,0.008660515149866654,-0.0008746279419173941
2017-02-06,0.009374045093493821,0.009728778873064892,-0.007299292153185366,-0.004395268274580366,-0.0057349344186902185,0.008245547917876461,-0.011862492623043841,-0.000628194803770854,0.02561630033303386,-0.0013569942772170274,-0.0034343944372854374,0.025623722672883487
2017-02-07,0.00951721109348691,0.015367690754505059,-0.009515599930379759,0.004737609795671949,0.005768013598403288,-0.0016659187094525407,-0.003601377777005532,-0.0032997761576292195,0.01551455924740619,0.006249894229142017,-0.006892685788863928,-0.0011250818745869307
2017-02-08,0.003877255887663855,-0.007693182859434433,-0.010043518050843026,-0.004286808146918175,0.006108937406338777,0.017900490563600657,0.007228850993060254,-0.0014188809045122541,-0.004365074837263561,-0.004590534555724002,0.004048790743908626,0.01786550436031553
2017-02-09,0.0072261654068266346,0.0028691336188686467,0.01984989730826081,0.011301249461887597,0.004089242175143282,-0.0004470757075865084,0.004784666963652873,0.011367175904927418,-0.018800978407766067,0.008952548924651804,0.0034560424774598975,0.027167272901938322
2017-02-10,-0.00226578946059397,0.011870113219256462,-0.0017301090782508854,0.02501038908230968,-0.004813024750385142,0.0003727676456339868,0.013095376666449665,-0.0009364485873275541,-0.023715452528713654,0.004302327382549764,0.021239948771722528,0.00011145094319875426
2017-02-13,0.00885580107410222,0.0108282656310692,0.013864770567050488,0.02273931463251011,0.003348267292963225,-0.0010432922505502207,0.00940078131163169,0.011249950492207672,-0.046118676393477664,0.004283792443346757,0.016301262036749087,0.04223151640129941
2017-02-14,0.012979397538706916,0.0027969795107316564,0.02820512706984668,-0.004162428089945047,0.00012352621905287187,-0.0014919578044692017,0.006984504001866121,0.00373091846779805,0.003690650634392778,0.0007999535945975023,0.005530978135016129,0.0013542447446459605
2017-02-15,0.0036288924952794233,0.004747858849104114,0.021612702087273394,0.009481090551223703,0.009268413457377278,-0.003063157589939025,0.0057804250212691866,-0.0006197485004841852,0.002022461348098359,0.003462588799149957,0.022002110780907858,-0.004341936880050579
2017-02-16,-0.0011807156495506899,0.00891910618679792,0.0,-0.007675205633615012,-0.01040772000952861,0.0029975561238468895,0.002299046683213568,-0.00015504887455131122,-0.016054851507485424,0.0018583552053010877,-0.007534842957109156,-0.03864024095207619
2017-02-17,0.0027338477221179325,0.011123619184199685,-0.00244084775665232,0.00600445294417451,0.00804258263218638,-0.0023161802680503607,0.0011465922959121855,0.0015501023738253572,-0.00018643715429644825,0.0007948722232844485,0.004880761855289961,0.012195542272078752
2017-02-21,0.0072207067696301586,0.01650163207990074,0.010603450359400357,-0.007587443227032087,0.008714852999072153,0.0014229195172861253,0.01145502539427179,-0.0020118265057798013,0.03581067532653104,0.006883627270483528,0.023205438563467462,0.01895458824446017
2017-02-22,0.0029991348943156915,-0.0011394175261172368,0.0004035524658343448,0.0010196762832743733,-0.0012168225085148476,0.017947905134424902,-0.007927670829779854,-0.002015819400642216,-0.0015325427526581281,0.004207299168171197,-0.012658197707444807,-0.013987544028233101
2017-02-23,-0.004230220945909413,0.008554030349835262,-0.008471183215645994,-0.026985816160585707,-0.0001218583821557262,-0.005583268690111609,-0.003424773512741175,0.004039845109632845,-0.09272305144934767,-0.0031421265721843783,0.01228646117476373,-0.06405611904935082
2017-02-24,0.0009523188664333215,0.0032793676348816803,-0.014239093489004429,-0.000732386920560768,-0.0035335800731778333,0.0005910300730935791,-0.009163879213266113,0.0,0.009652781567735191,-0.0002626607007549797,0.0005275391381629468,0.003945459919564964
2017-02-27,0.0019755952560791545,0.011215150255848183,0.014031890224233123,0.020527641071814262,-0.0029346767834665943,0.007161851766229521,0.0011563460840346984,-0.00603522918118482,0.029075601017698016,-0.0018391079666725263,0.007384034934845074,-0.04190667469583731
2017-02-28,0.00043822073231081227,0.004458277537416455,0.004477187495045332,-0.008004854298326314,-0.00233017462929741,-0.006377907430686669,-0.0057737485697203494,-0.003892499981583031,-0.02806253372936207,-0.004738053101153272,-0.01780112341606621,0.015270331412970961
2017-03-01,0.020439466592360178,0.020418645241249145,0.03637478157986562,0.01986325923037069,0.030239694291515296,0.01387048086127396,0.010452838709815948,0.015005063127913276,0.012908971656631296,0.011637158899278521,-0.005863377313284346,0.00012001517394644168
2017-03-02,-0.005937510810388735,-0.005002339245729237,-0.010588413998148916,-0.04280777915986178,-0.013602188555744021,-0.004802821066101082,-0.00804577846180854,-0.014321092185130002,-0.03687129071879758,-0.006274801120391138,-0.010723868490421729,0.00183983383287889
2017-03-03,0.0059008321677496145,-0.004426829310703484,0.008323539184319939,0.008054337978926407,-0.0054432921036549065,0.002997979515777738,0.004634912886332998,0.003749317414218689,-0.005757523909431628,0.002105012430284825,-0.010840116473908812,0.004351614933668424
2017-03-06,-0.0031477512146720343,-0.006861355828274185,-0.007468616851526555,0.0056769882038554265,0.0034054825485259066,0.0018225559767965915,-0.008073617563190694,0.0003112603090420496,-0.007721466730737925,-0.001312715879989157,-0.002191954558781517,-0.001430985359353265
2017-03-07,0.0012918088205959855,0.006024387591090807,-0.001584094454638585,0.0028224709675392923,0.005696984493371193,-0.0008731998165214527,0.002325540312429153,0.0020229085521121792,0.010955393730785357,0.0,-0.009335409234064618,-0.010429562301419115
2017-03-08,-0.003726949532225521,-0.001538158532526146,0.001983382655677657,-0.028145447397449397,0.0061468257047971875,0.003058981497523927,-0.003480276626319223,0.009161387096063178,-0.0018229078782743269,-0.002103249441086197,-0.003326097356977198,-0.006918982373962046
2017-03-09,-0.0023022560930786584,-0.006437662078452422,0.0035629238056402723,-0.019736382776119665,-0.002395838159967023,0.00377580792805543,-0.008149046091249446,-0.004000496826260913,-0.00020301086875107455,0.002107682422964219,-0.0027807611329243587,-0.007979928762032129
2017-03-10,0.0033168331570712084,-0.01035610034955603,-0.0015779269187503608,0.010066967948300753,0.0027618078807030155,0.003978499501694044,0.0023473765479697928,0.0030894587908469884,0.005886318852682093,0.006309032062198572,-0.0033462840778095693,-0.004940804044420322
2017-03-13,0.00043126043511687584,0.001958647070699593,-0.00039504396129186325,0.00357469454946191,0.001197443079428595,0.00583624797583826,0.008196637564762854,-0.0033880062895647045,0.02754204297272156,0.001828640037434992,0.008393962989849735,0.010176909348458274
2017-03-14,-0.0015085877317458918,-0.0017873144961758625,0.000790481818305766,-0.00841943185965488,-0.001196010924424229,-0.0020057218270409516,-0.005806980274877915,-0.00463608938819815,-0.0006874345045772001,-0.002346889632853788,-0.011653770801513086,0.048056165631960246
2017-03-15,0.010576415817971974,-0.0001118386966455498,-0.005529246917712061,0.016329233533389997,-0.00035922378792352383,0.0028710441821433452,0.014018383662585565,0.005278719756000472,0.00756554142487853,0.007579740641734167,0.01572142977194524,-0.008798422075565027
2017-03-16,0.0016375715672647395,-0.0029099574965417707,0.001588498098921809,-0.005462947981187183,0.0004790762401123416,0.001932466863025839,0.00691244048885431,-0.0016989929397668302,0.01228664968072768,0.005188309326022544,0.013819911040683808,0.02471356393906543
2017-03-17,-0.004975368102443478,0.01071905408152607,-0.01427438235538403,0.0006462892249847751,-0.005866832895882412,-0.0010715704649412183,-0.003432375887911787,0.003558178489399655,0.02177048339355414,-0.0010324063908345726,-0.0207197760922071,-0.002098847751799693
2017-03-20,0.010500746479256362,-0.003942292063391917,-0.016894509201411445,0.02680034596295422,-0.0015656660885123852,0.0007151466399784034,-0.0034444333791593396,0.0009247938836174363,0.03186587760933346,0.000258217510847647,-0.005567824064409921,0.001606111568153601
2017-03-21,-0.011452492711585438,-0.019120367060400434,-0.058101318261084445,-0.03113241292034452,-0.016284661631757236,-0.010218721663729169,-0.019585090368480995,-0.011088705721803538,-0.032343520967715644,-0.016787143765898183,-0.01959698861923509,-0.042913815905461616
2017-03-22,0.011298874225520228,0.005796809538408443,-0.003475456606867433,0.0,0.004046525926562072,0.007797284484055034,-0.0035252628356358118,0.012770566778613768,0.02039463909597017,0.0047283015831518505,-0.005710915038914854,0.017272963280724696
2017-03-23,-0.0035355551521384365,0.0015821460169567203,0.005666863222626883,-0.002163627534343293,-0.004396685667164446,-0.00042981273850395407,0.0,-0.0024604017912058795,-0.009068238510853477,0.0014128529524750633,-0.005169514341647918,-0.0009018787620042046
2017-03-24,-0.0019870133305120996,-0.008123674192143215,0.0021674532956572623,-0.0008674196019715641,0.0011040722643700374,0.005805185735541896,0.00235850969448137,0.0016959126342217523,0.003548457312415154,-0.0010450360331147879,-0.001732125695842135,0.03289109517203803
2017-03-27,0.0017067573586420082,0.0015924916141056844,-0.003892710027950219,-0.0069453813757207605,0.0,-0.0001424327646678547,-0.00235296021500353,0.0018464563386018096,0.007257928667845803,0.0007844952329605359,0.0,0.02682776162026923
2017-03-28,0.020726726337694457,0.007155142586733332,0.0195396121840421,0.015736125203479556,0.0064942871625177645,0.010262165817095603,0.008254693141952263,0.0029187059962345607,-0.005173264197813832,0.007841343931844769,0.004048790743908626,0.026756032020192944
2017-03-29,0.0022251841192664212,0.0015222667624836816,-0.005536623281831243,-0.0009681625709664354,0.002921814774200948,0.006278212642040648,0.0035088905159765815,0.0027569679113563783,-0.003250130629093184,0.0033713274990312403,-0.0011521649167478554,-0.00025229660373715657
2017-03-30,-0.0013181895555466339,0.001970353659604296,0.0222698810513009,0.0038766774427800854,0.0021850001356769067,-0.0016823711506721573,-0.009324084064632587,0.003665768220710186,0.019191487958134745,-0.0002586238957221765,-0.0023069878639759844,0.0019467497819007917
2017-03-31,-0.0018760299914765133,-0.006292751137952246,-0.011730249946753424,-0.00493458021519555,-0.0008478645457146161,-0.0025279165865743636,0.007058941028417642,0.002282737152633496,-0.004296277452630504,0.00025869079934448536,-0.0011559342610609757,0.0013673037946848599
2017-04-03,0.0002784610386596942,-0.001187599037705267,0.0,-0.005282554934134098,-0.0021820864327460887,0.0016191180753108991,-0.001168383515683158,-0.0047069326074685724,-0.005049198975615621,-0.003876946087019495,-0.0011574991747564933,0.07265538500445645
2017-04-04,0.0074461442485014295,0.01160505137586565,-0.006358676057983348,0.02015833044916593,0.008018511501467929,-0.003865638575179964,0.004678460657678629,0.002746094250075881,-0.07012372375911669,0.0,0.005793975211957569,0.017352323758573318
2017-04-05,-0.005180723279307742,-0.009065568290261838,-0.011518614843754826,0.0011687064710257378,0.02856448212991136,0.0008467535426111006,-0.010477353510284781,-0.0025864172027476595,-0.007441766056683674,-0.004670623987978462,-0.008640897671021275,-0.028646717655321563
2017-04-06,-0.0024996617179507963,0.0016376469339365318,0.0038843095239942116,0.016765584126307465,-0.003984021003990423,-0.004793851993732501,0.0,0.002593124103537958,0.007297996324398426,0.000521494832902647,0.0017433111483635688,0.012542401329945774
2017-04-07,-0.0022274646457924874,0.008344213503530096,-0.004299229652152903,-0.0031308426527935085,-0.0072941499597886095,-0.0027626223326978616,0.0,-0.0007608448540376012,-0.004267825290007354,-0.0028662199658407994,-0.0023202558828147035,0.01285566990494491
2017-04-10,-0.0011858212097685117,-0.007212724744173005,-0.006044749413346762,0.016959826005682466,-0.0016591537592490768,0.001846814242721706,0.007058941028417642,-0.002284026243088433,-0.025515739123889825,0.000783980260159467,0.01802331791647882,0.03255769880976378
2017-04-11,-0.010756317646386848,0.005688240110138576,-0.004344320758584264,-0.0004118313899038606,-0.0045108886877287535,-0.007940975400610895,-0.001168383515683158,-0.0007628586989559816,0.003579660886439573,-0.00026135896099765965,-0.0005710354540824358,-0.011780147467678637
2017-04-12,0.0012001381179747028,-0.014112160036990118,-0.01177994450410158,-0.023069000651825156,-0.005843046270012198,-0.0024299338360489475,-0.002339080253114134,-0.003817884866091137,-0.008255037735653281,-0.0049620402297391175,-0.0005714738855502333,-0.03845033408411769
2017-04-13,-0.005289006679180863,-0.0024427580819561534,-0.013686663394799292,-0.018553702442768327,-0.002878799151459832,-0.001361244009985274,-0.00820636643245698,-0.004292609967867289,-0.01870289507733569,-0.003411828037987563,-0.010291626189839143,0.024120725067491966
2017-04-17,0.00552966837708091,0.019360235495270217,0.02103852428409758,0.011170898364505133,0.012871402985403346,0.014563446360468468,0.014184450947611893,0.008160155306523142,0.03916608553771228,0.010007714313923888,0.00693250570234194,-0.008421069803000392
2017-04-18,-0.004441613584262427,-0.006535474690792964,-0.004384045938157444,0.00265592613096155,-0.005819452274692272,-0.0032526620070282286,-0.009324084064632587,-0.0013742063263642024,0.0006046872708083129,-0.0015646897290236828,-0.0022949631870067266,-0.003947700529298159
2017-04-19,-0.0036830602100129672,0.0030923873781050215,0.001320996032099675,-0.00974709484678249,-0.002508649943488206,0.00929339880958513,-0.0058824911126191815,-0.005352678602904337,0.0039279754635541675,-0.00026091946434825264,-0.010925896286269832,0.017552054419372798
2017-04-20,0.012510910445328927,0.005044886372523205,0.014511786340922539,0.021143492179938495,0.006586862895303192,0.010754190857875878,0.0023669441261968682,0.007072652924783984,0.01585061552249889,0.007053165980266396,-0.0046509616209791105,-0.0098520749751827
2017-04-21,-0.0011936518878885582,0.00602345769423529,-0.015604589180517325,-0.003591671057524226,-0.0030934220914943245,-0.0008345644883843706,-0.004722528070176479,0.013740396460582671,0.0041476492756487016,-0.004150388063604127,-0.004672923448646671,0.01021453905225611
2017-04-24,0.009629623941588283,0.00931367201132871,0.04051078755814941,0.026399418406831243,0.004535114563384068,0.01245830064148934,0.01186249262304373,0.01701814393665546,0.012490094541654395,0.01328468771127378,0.012910669410375997,0.007951571818199499
2017-04-25,0.006196005015680406,0.007964345658749927,0.01481164943431712,0.07860756232903965,0.006890838109447461,0.007011784312240588,0.003517057164649451,0.005775159138170949,0.017387200440675876,0.005655411960321599,0.010428768722268611,0.01869948456445747
2017-04-26,-0.005881288434462784,-0.009808724928891621,-0.003753105189288619,0.0022983973444181682,0.002359845996958043,0.00047779413478798993,-0.004672994421367482,-0.0013251360474993978,-0.006874080140159333,0.0020451562710934734,0.005734062279297403,-0.011536362378129827
2017-04-27,0.0007654936142333923,0.008309879910031626,-0.010046157084201868,-0.01891847727050111,0.010594485676406196,0.007778380244532146,-0.004694873579260683,0.0064866085027248666,0.015573772497601723,-0.002040982143663217,0.0,-0.004964997505509938
2017-04-28,-0.0009732857584193733,0.008787330099936375,-0.013107687082839936,-0.004090334749074498,0.003145070206871603,0.017264746814120713,0.0,0.002783358989332463,-0.012684446358453338,0.0063905541674644795,-0.002280570488417455,0.01762624187315809
2017-05-01,0.020396506849498897,-0.013201252535179564,0.011568142278440607,-0.0025425861785436377,0.006270330913903388,0.014708863320247456,0.008254693141952263,0.013876749258685095,0.022435264317387515,0.0063503694265603094,-0.002285783378533468,0.027891914844567767
2017-05-02,0.006344864292198826,0.005756794295721512,-0.003388345125240999,-0.00480371966463744,0.004961835421307015,0.002098859053772939,0.011695641386730848,-0.0015848106157140274,-0.02963235573871925,0.003028479129073336,0.01202743423280328,-0.012204596708297877
2017-05-03,-0.0030506512666682584,-0.00027246230671229554,0.01019959512414137,0.0002955045989769811,-0.006200405429318767,-0.006414424239882033,-0.0034678515258274034,-0.003174419024011499,0.007440952940504619,-0.010820050796541247,0.003961609171142522,-0.02467937714052615
2017-05-04,-0.0036040323211453673,-0.001744928021607861,0.0033655379172494726,-0.02117405997369093,-0.0003466944844988662,-0.006258214289483699,-0.003480276626319223,-0.003909061456426888,-0.00383683393129719,0.001017387995810859,-0.011837598321629339,-0.0500289303497613
2017-05-05,0.01658369374274593,0.010597056059372223,-0.004611930056999336,0.002515234349860007,0.005201162680266824,-0.004043755954063255,0.017461917262899362,0.002761516220866289,9.626058810763283e-05,0.008894579662919178,0.019395292283682197,0.04362687260988318
2017-05-08,0.02718860212038532,0.005458920551247415,0.009266858066695027,-0.002709455269069405,-0.0012648109555892795,0.005457880960121564,-0.01716223179131282,-0.000869557470504434,-0.010494959059767162,0.0025188758960406066,-0.0016788145662317566,-0.0037619336872356524
2017-05-09,0.006404773629539617,0.004784810710635634,0.0008347770786527597,-0.0008051520243229637,0.003108411710444292,-0.0038395461434435063,0.011641238341433935,0.0014507193057009538,0.0016543027407791566,-0.00301517377555105,0.010089716318806508,0.045802259002658996
2017-05-10,-0.004740641851545213,-0.0124538830755907,0.007089256122594145,0.010776589901127176,0.0020658821399046623,-0.0012626425225999993,0.0011506688727944692,0.003910623622626952,0.17825916926623608,0.0030242925431165357,0.009988821913319734,0.012326461906816633
2017-05-11,0.008648206676415526,0.004149072403762277,-0.0033128376736912823,0.006277208048814709,0.0045813943083719,-0.0016634507363643136,-0.0091951248175276,-0.012263710682436701,0.0429548715683421,-0.0037688206525626766,-0.001098880477092501,-0.006518602485007574
2017-05-12,0.01396573495253084,-0.0037511686912242714,-0.0029079387878970797,-0.002772327991278578,0.015163628376894334,0.0019328749526721367,0.0058003022630670475,-0.0011687126226398448,0.010988194177589339,0.0005044300690537629,-0.0022001786875909257,0.005292405210798323
2017-05-15,-0.0025625154449440135,-0.004692808598890208,0.0024998988609592487,0.016979149360220047,0.008535513571607867,-0.0009312804359955518,0.011534179143142698,0.0007312409260240571,0.05019957986931178,0.007562244088899606,0.011025367152452059,-0.027492985952879856
2017-05-16,-0.0014770699634215623,0.00169952515931171,-0.0029091469842177364,-0.0007810109802550702,-0.0005568268380680141,-0.002729899829846061,-0.0045612742211983415,0.020135683067653343,0.018613410495238014,0.00425318319832102,-0.00763365804786631,0.0035773354469470497
2017-05-17,-0.03357571132155901,-0.021456108902733195,-0.05919142369332675,-0.02149689222415796,-0.021281377850800864,-0.03291489328321917,-0.011454555053767579,-0.027806222885902843,-0.06644243598059052,-0.025411118344010997,-0.0208790526138235,-0.03438377796418801
2017-05-18,0.01524130486475217,-0.007719143849929,0.007532046045513274,0.0007988770503424281,-0.0010245485159680046,0.019399360995439707,-0.019698677135960185,0.003408427835100758,0.041888653487973215,-0.0010222302015094886,-0.0033669399475908524,0.02270424662501913
2017-05-19,0.0034089842326219255,0.018940313334750547,0.013632496110464798,0.022051393681404408,-0.003988586599670607,0.0027088845087643865,0.015366463247868722,-0.0002952749709564939,0.02309450803326807,0.003838057058869415,0.01858089569598942,-0.007123221570720428
2017-05-22,0.006076041355465467,0.016098836065520983,-0.0004339563202618857,-0.0013666356834558524,0.017620147467289904,0.001215776965679538,-0.001164123834143438,0.011227564919384259,0.021323676553474114,0.010961308782687418,0.004975194015965245,-0.0015442632760864772
2017-05-23,-0.001233927563589421,-0.000979881569577401,0.01519103040151748,0.013099955567989152,-0.00505964206525833,-0.0011467765963699694,0.009323904603471878,0.0033602446634086736,-0.013462909099623555,-0.0002522984852874055,0.0011000893437955739,-0.020911879202113126
2017-05-24,-0.0029909465376758426,0.009591765934258811,-0.0012825033023069476,0.0030878102277105413,0.012543797459012351,0.013304422668126925,0.0023093097709927513,0.001310439192096835,0.011238363519729955,0.005800798672769281,0.014835156064970434,0.02093068144120136
2017-05-25,0.0034564126910425763,0.009824595939879055,-0.0047089340544950176,0.010293403703844017,0.018638372738674303,0.012796677643625465,0.00691244048885431,0.012360081935887335,-0.002237039683070985,0.009779315224624385,0.004872728385696634,0.02130749852039382
2017-05-26,-0.0016897071669891295,-0.002566016071988031,-0.00043013450744089354,0.006094123639839744,-0.004820804516213917,0.0011187033524249212,-0.0011442035963603603,0.004883231247504893,0.025893035183269575,-0.0032283630866473123,-0.008620634041166642,0.026228556626002986
2017-05-30,0.00039048825196985604,0.0015542625883639971,-0.014199835765647983,-0.001798260430965981,0.0003302739039097169,0.0016433313085908452,-0.0011452791276876928,0.006432778049902277,0.021362055970768346,0.0024915558665303816,0.009239116984152806,0.030632908422157934
2017-05-31,-0.005921672540618816,0.004013200565144315,-0.018611757061498424,-0.0003792925575346606,-0.013427264060178024,-0.006037525524774989,-0.0034404832074259595,-0.008095830953740668,-0.003589132990355237,-0.0024853634446594386,-0.003230957150576308,0.01763662929189036
2017-06-01,0.0027493604463912913,-0.001652235069966701,0.009817038950614698,0.0020867808658959763,0.004573891844054545,0.00046211582151789443,0.0023015739983092143,0.0037227717117254144,6.918007413148075e-05,0.0024915558665303816,0.0021609533814974657,-0.0018768654132678142
2017-06-02,0.014819209467381356,0.015534962569974553,-0.007953706814984196,0.0028394889318246186,0.008994975359725377,0.013726666982187608,0.0,0.02368074158631095,-0.004987666409002944,0.005466987778548704,0.0,-0.0015276945776424578
2017-06-05,-0.009777987470515836,-0.006728702550639953,-0.0017820688471069657,-0.007078741817570622,0.005723053484188112,0.00013022766995285373,0.0,0.007246441780675239,0.030423403179024033,-0.0012357807597864756,-0.007547028059436189,0.021980221269274347
2017-06-06,0.003377888870387258,-0.011643226833722986,-0.008031972426841505,-0.006178502609578529,-0.0030641145514632706,-0.0053375466911183,-0.001148262314827564,0.0033201591406573083,-0.004526904721868341,-0.0027221393093237456,0.011406681542212027,0.01592195752013903
2017-06-07,0.005956719463810378,0.007228772326145494,0.016644265288998206,-0.009947657845780555,0.003183325141434823,0.0020286471012793683,-0.0068961961249057735,-0.001792542186123014,0.0120811092957267,-0.00024800232678290346,-0.006981767182995591,0.019271653907224184
2017-06-08,-0.0024457300231226498,0.009728943937508339,0.016371678110217003,0.014491537482670402,-0.0015318896004313798,0.010384088606212316,0.002314655026461887,-0.006078302696852389,0.07255913702465056,0.0014891552663471863,0.0178475222738399,0.028777974225523195
2017-06-09,-0.03877681259479149,0.0005264835731584316,0.030474380580157057,0.008665601416799396,-0.04361647514447775,-0.03302954164950944,-0.009237772493989382,-0.02265437208020804,-0.06464946307715391,-0.019083019650597777,-0.011689680955282888,-0.034270312335040076
2017-06-12,-0.02389571342455965,-0.00015781935240211098,0.004647185522062447,0.0014163242333600223,-0.012489932162467077,-0.007754034858171832,0.0,-0.007679377223287598,0.002473337962729749,-0.010863886755950403,-0.005914025699592318,0.004729725185276923
2017-06-13,0.008045733946710376,0.005736769633627459,-0.0004205565477546358,-0.0030169379710220934,0.012647903620686796,0.015090206127281514,0.0,0.012467814519894205,0.009535182461890113,0.008684331608638685,0.010816667298307658,0.047185320689151045
2017-06-14,-0.009755138673765207,0.0067507915413671515,-0.0004206468658299878,-0.009834380888618544,-0.0011458517012449265,-0.0028536812893698027,0.0,-0.005378584015189758,0.0021137317136403766,-0.0053177293820427796,-0.010700919017509136,0.012528279188546598
2017-06-15,-0.005993497390954339,0.01595800558515892,-0.00925916537694027,0.016139792787161822,-0.010324670698450666,-0.002994988008267474,-0.009324084064632587,-0.005265296265903996,0.0042841629696488415,-0.0020367262170483125,-0.016224894789301003,-0.013975764958701342
2017-06-16,-0.013999329584580833,0.005065189196229447,-0.004673024314613916,0.011277973048291923,-0.003129670262808637,0.0056074520746196566,0.00588230996239858,0.0014305792822113528,-0.004922185334179541,0.001530662202623878,0.008246295754753108,-0.010497175971533768
2017-06-19,0.028607499359820654,0.013439456826040752,0.020486508437779438,-0.0010221134603042303,0.017906987389852747,0.01480347674305893,0.0035088905159765815,0.012428512900593658,0.037593936052742416,0.011207304727508971,0.01472190955648367,-0.004308019656475981
2017-06-20,-0.009088147950377934,-0.003767426257975104,-0.017565875369667694,-0.004186441585726897,-0.007082507883228284,-0.00405570181847803,-0.015052962876843767,-0.013546112682922606,-0.001462019810980708,-0.005541742477510492,0.0016119534528005186,0.006598147220702177
2017-06-21,0.005930294217532772,0.004235235829584072,-0.01532581121900678,-0.03335201586568459,0.007363085631967969,0.010903143921900726,0.006016918358029644,0.005149649279722057,0.01515065156365969,0.013424712831004104,0.014485075596604391,0.011175595774892688
2017-06-22,-0.001645160787895894,0.0013555991007336843,-0.008646612424967559,0.0035758446326417115,0.01039291557198152,-0.00331368821707434,0.010765302543289001,-0.00014237335466649181,-0.00689795529452375,0.006731474666794135,0.025383435813666422,0.01649846459446036
2017-06-23,0.0044631738171310165,0.013989245886987023,-0.0047970707346357555,0.0026001091463878634,0.0016955072206306099,0.010886659023345846,0.004733832423670092,0.013521442488656055,-0.028666932512985355,0.008451564186731986,0.021144875163259913,0.0021954373985282327
2017-06-26,-0.0031444872705087556,-0.011125992567137089,0.00306755994676422,0.0013449059705707977,-0.00575493252566095,-0.009544147265265424,0.008245294356413968,-0.009549635585354932,-0.010921342033647474,-0.004683376626659075,0.004545319361970002,-0.015543112593902508
2017-06-27,-0.014333023404423884,-0.0054503145461808344,0.01660098948010602,-0.003069607534921359,-0.004880266737000372,-0.019597594756198156,-0.0035049847833921177,-0.018715228433746844,-0.03660843443906303,-0.014363545595419858,-0.006535874826682719,-0.040054068070552895
